Fruit Name,cleaned_text,cluster
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Apple,apple,2
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Orange,orange,0
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
Lemon,lemon,1
